TITLE = "vncfd python"
VARIABLES = "X", "Y"
ZONE T="1", I= 103, J= 47
0.679310 -0.040595
0.647250 -0.043542
0.614290 -0.046411
0.580630 -0.049159
0.546520 -0.051743
0.512190 -0.054118
0.477890 -0.056243
0.443880 -0.058078
0.410400 -0.059588
0.377670 -0.060745
0.345900 -0.061530
0.315270 -0.061929
0.285940 -0.061939
0.258040 -0.061567
0.231650 -0.060825
0.206840 -0.059732
0.183640 -0.058315
0.162070 -0.056600
0.142110 -0.054620
0.123730 -0.052403
0.106880 -0.049979
0.091496 -0.047376
0.077517 -0.044617
0.064866 -0.041720
0.053467 -0.038699
0.043245 -0.035561
0.034127 -0.032306
0.026048 -0.028924
0.018957 -0.025394
0.012820 -0.021683
0.007637 -0.017744
0.003459 -0.013537
0.000402 -0.009069
-0.001402 -0.004472
-0.001962 -0.000000
-0.001402 0.004472
0.000402 0.009069
0.003459 0.013537
0.007637 0.017744
0.012820 0.021683
0.018957 0.025394
0.026048 0.028924
0.034127 0.032306
0.043245 0.035561
0.053467 0.038699
0.064866 0.041720
0.077517 0.044617
0.091496 0.047376
0.106880 0.049979
0.123730 0.052403
0.142110 0.054620
0.162070 0.056600
0.183640 0.058315
0.206840 0.059732
0.231650 0.060825
0.258040 0.061567
0.285940 0.061939
0.315270 0.061929
0.345900 0.061530
0.377670 0.060745
0.410400 0.059588
0.443880 0.058078
0.477890 0.056243
0.512190 0.054118
0.546520 0.051743
0.580630 0.049159
0.614290 0.046411
0.647250 0.043542
0.679310 0.040595
0.710280 0.037608
0.740000 0.034617
0.768340 0.031655
0.795200 0.028750
0.820510 0.025925
0.844240 0.023200
0.866360 0.020592
0.886890 0.018111
0.905860 0.015767
0.923320 0.013565
0.939330 0.011508
0.953960 0.009595
0.967280 0.007825
0.979400 0.006181
0.990450 0.004558
1.001200 0.002500
1.000800 0.000000
1.001200 -0.002500
1.003000 -0.004100
0.990970 -0.006781
0.979740 -0.008658
0.967570 -0.010329
0.954230 -0.012080
0.939600 -0.013967
0.923580 -0.016001
0.906120 -0.018183
0.887140 -0.020509
0.866600 -0.022973
0.844470 -0.025568
0.820750 -0.028281
0.795430 -0.031096
0.768560 -0.033993
0.740220 -0.036947
0.710490 -0.039932
0.679510 -0.042914
0.647450 -0.045858
0.614470 -0.048724
0.580810 -0.051470
0.546680 -0.054053
0.512340 -0.056428
0.478030 -0.058554
0.444000 -0.060390
0.410500 -0.061903
0.377750 -0.063064
0.345960 -0.063853
0.315310 -0.064257
0.285950 -0.064274
0.258020 -0.063909
0.231600 -0.063174
0.206750 -0.062090
0.183510 -0.060682
0.161900 -0.058978
0.141890 -0.057008
0.123460 -0.054802
0.106550 -0.052390
0.091103 -0.049798
0.077053 -0.047048
0.064321 -0.044158
0.052829 -0.041140
0.042497 -0.037997
0.033251 -0.034722
0.025020 -0.031298
0.017747 -0.027688
0.011394 -0.023837
0.005966 -0.019676
0.001529 -0.015139
-0.001771 -0.010227
-0.003754 -0.005087
-0.004382 -0.000000
-0.003754 0.005087
-0.001771 0.010227
0.001529 0.015139
0.005966 0.019676
0.011394 0.023837
0.017747 0.027688
0.025020 0.031298
0.033251 0.034722
0.042497 0.037997
0.052829 0.041140
0.064321 0.044158
0.077053 0.047048
0.091103 0.049798
0.106550 0.052390
0.123460 0.054802
0.141890 0.057008
0.161900 0.058978
0.183510 0.060682
0.206750 0.062090
0.231600 0.063174
0.258020 0.063909
0.285950 0.064274
0.315310 0.064257
0.345960 0.063853
0.377750 0.063064
0.410500 0.061903
0.444000 0.060390
0.478030 0.058554
0.512340 0.056428
0.546680 0.054053
0.580810 0.051470
0.614470 0.048724
0.647450 0.045858
0.679510 0.042914
0.710490 0.039932
0.740220 0.036947
0.768560 0.033993
0.795430 0.031096
0.820750 0.028281
0.844470 0.025568
0.866600 0.022973
0.887140 0.020509
0.906120 0.018183
0.923580 0.016001
0.939600 0.013967
0.954230 0.012080
0.967570 0.010329
0.979740 0.008658
0.990970 0.006781
1.003000 0.004100
1.001900 0.000000
1.003000 -0.004100
1.004700 -0.005872
0.991720 -0.009355
0.980220 -0.011640
0.967930 -0.013395
0.954550 -0.015131
0.939900 -0.016978
0.923880 -0.018970
0.906410 -0.021114
0.887430 -0.023407
0.866880 -0.025843
0.844750 -0.028412
0.821010 -0.031103
0.795690 -0.033899
0.768820 -0.036779
0.740470 -0.039720
0.710730 -0.042694
0.679750 -0.045666
0.647670 -0.048603
0.614690 -0.051463
0.581010 -0.054206
0.546880 -0.056786
0.512520 -0.059161
0.478200 -0.061288
0.444150 -0.063127
0.410630 -0.064645
0.377860 -0.065812
0.346040 -0.066608
0.315360 -0.067022
0.285970 -0.067050
0.258000 -0.066697
0.231540 -0.065978
0.206650 -0.064910
0.183370 -0.063521
0.161710 -0.061837
0.141640 -0.059889
0.123150 -0.057707
0.106170 -0.055319
0.090645 -0.052752
0.076507 -0.050027
0.063674 -0.047159
0.052064 -0.044156
0.041595 -0.041016
0.032185 -0.037722
0.023758 -0.034241
0.016251 -0.030515
0.009629 -0.026465
0.003907 -0.021998
-0.000825 -0.017035
-0.004386 -0.011580
-0.006553 -0.005799
-0.007249 -0.000000
-0.006553 0.005799
-0.004386 0.011580
-0.000825 0.017035
0.003907 0.021998
0.009629 0.026465
0.016251 0.030515
0.023758 0.034241
0.032185 0.037722
0.041595 0.041016
0.052064 0.044156
0.063674 0.047159
0.076507 0.050027
0.090645 0.052752
0.106170 0.055319
0.123150 0.057707
0.141640 0.059889
0.161710 0.061837
0.183370 0.063521
0.206650 0.064910
0.231540 0.065978
0.258000 0.066697
0.285970 0.067050
0.315360 0.067022
0.346040 0.066608
0.377860 0.065812
0.410630 0.064645
0.444150 0.063127
0.478200 0.061288
0.512520 0.059161
0.546880 0.056786
0.581010 0.054206
0.614690 0.051463
0.647670 0.048603
0.679750 0.045666
0.710730 0.042694
0.740470 0.039720
0.768820 0.036779
0.795690 0.033899
0.821010 0.031103
0.844750 0.028412
0.866880 0.025843
0.887430 0.023407
0.906410 0.021114
0.923880 0.018970
0.939900 0.016978
0.954550 0.015131
0.967930 0.013395
0.980220 0.011640
0.991720 0.009355
1.004700 0.005872
1.003500 0.000000
1.004700 -0.005872
1.006500 -0.007720
0.992780 -0.012308
0.980900 -0.015176
0.968390 -0.017118
0.954930 -0.018868
0.940250 -0.020665
0.924220 -0.022594
0.906740 -0.024677
0.887750 -0.026916
0.867200 -0.029304
0.845060 -0.031833
0.821320 -0.034488
0.795990 -0.037253
0.769110 -0.040107
0.740750 -0.043025
0.711010 -0.045980
0.680020 -0.048937
0.647930 -0.051861
0.614940 -0.054712
0.581260 -0.057448
0.547110 -0.060025
0.512730 -0.062399
0.478390 -0.064527
0.444330 -0.066371
0.410780 -0.067895
0.377990 -0.069071
0.346140 -0.069880
0.315430 -0.070308
0.286010 -0.070354
0.258000 -0.070022
0.231490 -0.069327
0.206550 -0.068287
0.183220 -0.066928
0.161490 -0.065278
0.141360 -0.063367
0.122790 -0.061225
0.105730 -0.058881
0.090113 -0.056358
0.075867 -0.053677
0.062909 -0.050849
0.051153 -0.047874
0.040509 -0.044741
0.030887 -0.041417
0.022206 -0.037846
0.014403 -0.033945
0.007450 -0.029610
0.001384 -0.024732
-0.003673 -0.019230
-0.007506 -0.013125
-0.009857 -0.006605
-0.010620 -0.000000
-0.009857 0.006605
-0.007506 0.013125
-0.003673 0.019230
0.001384 0.024732
0.007450 0.029610
0.014403 0.033945
0.022206 0.037846
0.030887 0.041417
0.040509 0.044741
0.051153 0.047874
0.062909 0.050849
0.075867 0.053677
0.090113 0.056358
0.105730 0.058881
0.122790 0.061225
0.141360 0.063367
0.161490 0.065278
0.183220 0.066928
0.206550 0.068287
0.231490 0.069327
0.258000 0.070022
0.286010 0.070354
0.315430 0.070308
0.346140 0.069880
0.377990 0.069071
0.410780 0.067895
0.444330 0.066371
0.478390 0.064527
0.512730 0.062399
0.547110 0.060025
0.581260 0.057448
0.614940 0.054712
0.647930 0.051861
0.680020 0.048937
0.711010 0.045980
0.740750 0.043025
0.769110 0.040107
0.795990 0.037253
0.821320 0.034488
0.845060 0.031833
0.867200 0.029304
0.887750 0.026916
0.906740 0.024677
0.924220 0.022594
0.940250 0.020665
0.954930 0.018868
0.968390 0.017118
0.980900 0.015176
0.992780 0.012308
1.006500 0.007720
1.005500 0.000000
1.006500 -0.007720
1.008400 -0.009607
0.994270 -0.015643
0.981900 -0.019296
0.969030 -0.021579
0.955400 -0.023414
0.940660 -0.025174
0.924600 -0.027022
0.907120 -0.029016
0.888120 -0.031173
0.867570 -0.033489
0.845420 -0.035953
0.821670 -0.038553
0.796330 -0.041271
0.769450 -0.044084
0.741080 -0.046968
0.711330 -0.049894
0.680330 -0.052828
0.648240 -0.055733
0.615240 -0.058570
0.581540 -0.061295
0.547370 -0.063866
0.512990 -0.066238
0.478630 -0.068368
0.444540 -0.070217
0.410970 -0.071751
0.378150 -0.072941
0.346270 -0.073768
0.315520 -0.074219
0.286060 -0.074292
0.258000 -0.073992
0.231440 -0.073332
0.206450 -0.072334
0.183050 -0.071022
0.161250 -0.069425
0.141050 -0.067572
0.122390 -0.065493
0.105230 -0.063216
0.089500 -0.060762
0.075124 -0.058148
0.062012 -0.055377
0.050069 -0.052441
0.039199 -0.049308
0.029302 -0.045922
0.020296 -0.042201
0.012121 -0.038036
0.004771 -0.033306
-0.001687 -0.027894
-0.007096 -0.021733
-0.011208 -0.014864
-0.013741 -0.007503
-0.014568 -0.000000
-0.013741 0.007503
-0.011208 0.014864
-0.007096 0.021733
-0.001687 0.027894
0.004771 0.033306
0.012121 0.038036
0.020296 0.042201
0.029302 0.045922
0.039199 0.049308
0.050069 0.052441
0.062012 0.055377
0.075124 0.058148
0.089500 0.060762
0.105230 0.063216
0.122390 0.065493
0.141050 0.067572
0.161250 0.069425
0.183050 0.071022
0.206450 0.072334
0.231440 0.073332
0.258000 0.073992
0.286060 0.074292
0.315520 0.074219
0.346270 0.073768
0.378150 0.072941
0.410970 0.071751
0.444540 0.070217
0.478630 0.068368
0.512990 0.066238
0.547370 0.063866
0.581540 0.061295
0.615240 0.058570
0.648240 0.055733
0.680330 0.052828
0.711330 0.049894
0.741080 0.046968
0.769450 0.044084
0.796330 0.041271
0.821670 0.038553
0.845420 0.035953
0.867570 0.033489
0.888120 0.031173
0.907120 0.029016
0.924600 0.027022
0.940660 0.025174
0.955400 0.023414
0.969030 0.021579
0.981900 0.019296
0.994270 0.015643
1.008400 0.009607
1.007800 0.000000
1.008400 -0.009607
1.010600 -0.011526
0.996300 -0.019336
0.983320 -0.024015
0.969960 -0.026840
0.956020 -0.028888
0.941140 -0.030662
0.925030 -0.032427
0.907520 -0.034307
0.888520 -0.036348
0.867970 -0.038557
0.845820 -0.040928
0.822070 -0.043447
0.796730 -0.046094
0.769840 -0.048848
0.741460 -0.051681
0.711710 -0.054564
0.680700 -0.057463
0.648590 -0.060340
0.615580 -0.063155
0.581870 -0.065865
0.547690 -0.068427
0.513290 -0.070795
0.478910 -0.072928
0.444800 -0.074785
0.411200 -0.076332
0.378340 -0.077543
0.346430 -0.078395
0.315640 -0.078878
0.286130 -0.078990
0.258020 -0.078736
0.231410 -0.078130
0.206350 -0.077193
0.182880 -0.075950
0.161000 -0.074430
0.140700 -0.072662
0.121940 -0.070676
0.104670 -0.068496
0.088804 -0.066141
0.074267 -0.063618
0.060960 -0.060920
0.048777 -0.058016
0.037610 -0.054852
0.027357 -0.051343
0.017935 -0.047380
0.009306 -0.042836
0.001492 -0.037579
-0.005404 -0.031501
-0.011187 -0.024553
-0.015584 -0.016804
-0.018293 -0.008496
-0.019183 -0.000000
-0.018293 0.008496
-0.015584 0.016804
-0.011187 0.024553
-0.005404 0.031501
0.001492 0.037579
0.009306 0.042836
0.017935 0.047380
0.027357 0.051343
0.037610 0.054852
0.048777 0.058016
0.060960 0.060920
0.074267 0.063618
0.088804 0.066141
0.104670 0.068496
0.121940 0.070676
0.140700 0.072662
0.161000 0.074430
0.182880 0.075950
0.206350 0.077193
0.231410 0.078130
0.258020 0.078736
0.286130 0.078990
0.315640 0.078878
0.346430 0.078395
0.378340 0.077543
0.411200 0.076332
0.444800 0.074785
0.478910 0.072928
0.513290 0.070795
0.547690 0.068427
0.581870 0.065865
0.615580 0.063155
0.648590 0.060340
0.680700 0.057463
0.711710 0.054564
0.741460 0.051681
0.769840 0.048848
0.796730 0.046094
0.822070 0.043447
0.845820 0.040928
0.867970 0.038557
0.888520 0.036348
0.907520 0.034307
0.925030 0.032427
0.941140 0.030662
0.956020 0.028888
0.969960 0.026840
0.983320 0.024015
0.996300 0.019336
1.010600 0.011526
1.010500 0.000000
1.010600 -0.011526
1.013200 -0.013483
0.998970 -0.023347
0.985320 -0.029323
0.971300 -0.032943
0.956900 -0.035389
0.941750 -0.037286
0.925510 -0.039007
0.907960 -0.040761
0.888960 -0.042650
0.868400 -0.044711
0.846260 -0.046948
0.822510 -0.049350
0.797170 -0.051896
0.770270 -0.054563
0.741900 -0.057323
0.712140 -0.060145
0.681120 -0.062994
0.649010 -0.065830
0.615980 -0.068615
0.582260 -0.071303
0.548070 -0.073851
0.513640 -0.076213
0.479240 -0.078349
0.445110 -0.080217
0.411480 -0.081783
0.378590 -0.083021
0.346630 -0.083910
0.315800 -0.084439
0.286230 -0.084606
0.258070 -0.084417
0.231390 -0.083887
0.206260 -0.083036
0.182700 -0.081892
0.160740 -0.080481
0.140340 -0.078835
0.121460 -0.076978
0.104050 -0.074932
0.088024 -0.072706
0.073285 -0.070294
0.059724 -0.067666
0.047222 -0.064764
0.035665 -0.061505
0.024950 -0.057777
0.015013 -0.053449
0.005842 -0.048386
-0.002501 -0.042458
-0.009876 -0.035571
-0.016053 -0.027703
-0.020739 -0.018952
-0.023623 -0.009589
-0.024573 -0.000000
-0.023623 0.009589
-0.020739 0.018952
-0.016053 0.027703
-0.009876 0.035571
-0.002501 0.042458
0.005842 0.048386
0.015013 0.053449
0.024950 0.057777
0.035665 0.061505
0.047222 0.064764
0.059724 0.067666
0.073285 0.070294
0.088024 0.072706
0.104050 0.074932
0.121460 0.076978
0.140340 0.078835
0.160740 0.080481
0.182700 0.081892
0.206260 0.083036
0.231390 0.083887
0.258070 0.084417
0.286230 0.084606
0.315800 0.084439
0.346630 0.083910
0.378590 0.083021
0.411480 0.081783
0.445110 0.080217
0.479240 0.078349
0.513640 0.076213
0.548070 0.073851
0.582260 0.071303
0.615980 0.068615
0.649010 0.065830
0.681120 0.062994
0.712140 0.060145
0.741900 0.057323
0.770270 0.054563
0.797170 0.051896
0.822510 0.049350
0.846260 0.046948
0.868400 0.044711
0.888960 0.042650
0.907960 0.040761
0.925510 0.039007
0.941750 0.037286
0.956900 0.035389
0.971300 0.032943
0.985320 0.029323
0.998970 0.023347
1.013200 0.013483
1.013600 0.000000
1.013200 -0.013483
1.016400 -0.015488
1.002400 -0.027627
0.988050 -0.035199
0.973250 -0.039902
0.958200 -0.042990
0.942590 -0.045185
0.926110 -0.046958
0.908450 -0.048614
0.889410 -0.050333
0.868860 -0.052203
0.846720 -0.054256
0.822980 -0.056493
0.797650 -0.058896
0.770760 -0.061440
0.742390 -0.064096
0.712620 -0.066831
0.681600 -0.069608
0.649480 -0.072388
0.616450 -0.075128
0.582720 -0.077784
0.548510 -0.080312
0.514070 -0.082667
0.479640 -0.084805
0.445480 -0.086688
0.411820 -0.088281
0.378890 -0.089556
0.346890 -0.090495
0.316010 -0.091087
0.286390 -0.091330
0.258160 -0.091232
0.231410 -0.090807
0.206200 -0.090078
0.182560 -0.089070
0.160490 -0.087812
0.139980 -0.086331
0.120970 -0.084648
0.103390 -0.082774
0.087156 -0.080702
0.072151 -0.078400
0.058248 -0.075810
0.045320 -0.072844
0.033250 -0.069387
0.021954 -0.065309
0.011394 -0.060469
0.001595 -0.054730
-0.007340 -0.047976
-0.015231 -0.040131
-0.021821 -0.031204
-0.026801 -0.021325
-0.029859 -0.010790
-0.030867 -0.000000
-0.029859 0.010790
-0.026801 0.021325
-0.021821 0.031204
-0.015231 0.040131
-0.007340 0.047976
0.001595 0.054730
0.011394 0.060469
0.021954 0.065309
0.033250 0.069387
0.045320 0.072844
0.058248 0.075810
0.072151 0.078400
0.087156 0.080702
0.103390 0.082774
0.120970 0.084648
0.139980 0.086331
0.160490 0.087812
0.182560 0.089070
0.206200 0.090078
0.231410 0.090807
0.258160 0.091232
0.286390 0.091330
0.316010 0.091087
0.346890 0.090495
0.378890 0.089556
0.411820 0.088281
0.445480 0.086688
0.479640 0.084805
0.514070 0.082667
0.548510 0.080312
0.582720 0.077784
0.616450 0.075128
0.649480 0.072388
0.681600 0.069608
0.712620 0.066831
0.742390 0.064096
0.770760 0.061440
0.797650 0.058896
0.822980 0.056493
0.846720 0.054256
0.868860 0.052203
0.889410 0.050333
0.908450 0.048614
0.926110 0.046958
0.942590 0.045185
0.958200 0.042990
0.973250 0.039902
0.988050 0.035199
1.002400 0.027627
1.016400 0.015488
1.017200 0.000000
1.016400 -0.015488
1.020400 -0.017575
1.006700 -0.032179
0.991680 -0.041660
0.976000 -0.047756
0.960110 -0.051766
0.943850 -0.054487
0.926930 -0.056475
0.909030 -0.058119
0.889890 -0.059684
0.869320 -0.061334
0.847200 -0.063151
0.823490 -0.065163
0.798180 -0.067366
0.771300 -0.069738
0.742940 -0.072248
0.713180 -0.074861
0.682160 -0.077538
0.650040 -0.080238
0.617000 -0.082916
0.583250 -0.085528
0.549030 -0.088028
0.514570 -0.090371
0.480120 -0.092513
0.445930 -0.094415
0.412240 -0.096043
0.379270 -0.097370
0.347220 -0.098377
0.316280 -0.099055
0.286610 -0.099403
0.258310 -0.099429
0.231480 -0.099150
0.206190 -0.098587
0.182450 -0.097766
0.160280 -0.096715
0.139630 -0.095452
0.120460 -0.093990
0.102680 -0.092318
0.086166 -0.090402
0.070796 -0.088179
0.056428 -0.085557
0.042934 -0.082418
0.030210 -0.078629
0.018200 -0.074046
0.006904 -0.068529
-0.003609 -0.061947
-0.013199 -0.054200
-0.021648 -0.045239
-0.028675 -0.035103
-0.033960 -0.023954
-0.037197 -0.012115
-0.038264 -0.000000
-0.037197 0.012115
-0.033960 0.023954
-0.028675 0.035103
-0.021648 0.045239
-0.013199 0.054200
-0.003609 0.061947
0.006904 0.068529
0.018200 0.074046
0.030210 0.078629
0.042934 0.082418
0.056428 0.085557
0.070796 0.088179
0.086166 0.090402
0.102680 0.092318
0.120460 0.093990
0.139630 0.095452
0.160280 0.096715
0.182450 0.097766
0.206190 0.098587
0.231480 0.099150
0.258310 0.099429
0.286610 0.099403
0.316280 0.099055
0.347220 0.098377
0.379270 0.097370
0.412240 0.096043
0.445930 0.094415
0.480120 0.092513
0.514570 0.090371
0.549030 0.088028
0.583250 0.085528
0.617000 0.082916
0.650040 0.080238
0.682160 0.077538
0.713180 0.074861
0.742940 0.072248
0.771300 0.069738
0.798180 0.067366
0.823490 0.065163
0.847200 0.063151
0.869320 0.061334
0.889890 0.059684
0.909030 0.058119
0.926930 0.056475
0.943850 0.054487
0.960110 0.051766
0.976000 0.047756
0.991680 0.041660
1.006700 0.032179
1.020400 0.017575
1.021600 0.000000
1.020400 -0.017575
1.025400 -0.019754
1.012100 -0.036982
0.996390 -0.048689
0.979760 -0.056513
0.962880 -0.061761
0.945750 -0.065294
0.928150 -0.067727
0.909820 -0.069519
0.890450 -0.071014
0.869790 -0.072456
0.847670 -0.073999
0.823990 -0.075724
0.798710 -0.077658
0.771880 -0.079792
0.743540 -0.082098
0.713800 -0.084540
0.682790 -0.087077
0.650670 -0.089664
0.617630 -0.092256
0.583880 -0.094806
0.549650 -0.097267
0.515170 -0.099592
0.480700 -0.101740
0.446480 -0.103670
0.412750 -0.105340
0.379740 -0.106740
0.347650 -0.107840
0.316660 -0.108630
0.286920 -0.109120
0.258550 -0.109320
0.231650 -0.109240
0.206270 -0.108900
0.182440 -0.108330
0.160150 -0.107550
0.139350 -0.106560
0.119970 -0.105350
0.101900 -0.103880
0.085000 -0.102090
0.069123 -0.099868
0.054128 -0.097098
0.039899 -0.093641
0.026364 -0.089353
0.013503 -0.084088
0.001361 -0.077711
-0.009953 -0.070105
-0.020258 -0.061190
-0.029306 -0.050945
-0.036795 -0.039439
-0.042401 -0.026868
-0.045824 -0.013580
-0.046953 -0.000000
-0.045824 0.013580
-0.042401 0.026868
-0.036795 0.039439
-0.029306 0.050945
-0.020258 0.061190
-0.009953 0.070105
0.001361 0.077711
0.013503 0.084088
0.026364 0.089353
0.039899 0.093641
0.054128 0.097098
0.069123 0.099868
0.085000 0.102090
0.101900 0.103880
0.119970 0.105350
0.139350 0.106560
0.160150 0.107550
0.182440 0.108330
0.206270 0.108900
0.231650 0.109240
0.258550 0.109320
0.286920 0.109120
0.316660 0.108630
0.347650 0.107840
0.379740 0.106740
0.412750 0.105340
0.446480 0.103670
0.480700 0.101740
0.515170 0.099592
0.549650 0.097267
0.583880 0.094806
0.617630 0.092256
0.650670 0.089664
0.682790 0.087077
0.713800 0.084540
0.743540 0.082098
0.771880 0.079792
0.798710 0.077658
0.823990 0.075724
0.847670 0.073999
0.869790 0.072456
0.890450 0.071014
0.909820 0.069519
0.928150 0.067727
0.945750 0.065294
0.962880 0.061761
0.979760 0.056513
0.996390 0.048689
1.012100 0.036982
1.025400 0.019754
1.026800 0.000000
1.025400 -0.019754
1.031600 -0.022039
1.018700 -0.042027
1.002400 -0.056270
0.984760 -0.066172
0.966770 -0.073011
0.948550 -0.077683
0.930030 -0.080855
0.911000 -0.083036
0.891180 -0.084627
0.870290 -0.085946
0.848100 -0.087226
0.824430 -0.088621
0.799220 -0.090213
0.772440 -0.092026
0.744160 -0.094051
0.714460 -0.096255
0.683480 -0.098595
0.651390 -0.101030
0.618360 -0.103500
0.584610 -0.105960
0.550370 -0.108360
0.515880 -0.110660
0.481390 -0.112810
0.447150 -0.114770
0.413390 -0.116510
0.380340 -0.118000
0.348210 -0.119230
0.317170 -0.120180
0.287380 -0.120870
0.258950 -0.121290
0.231980 -0.121480
0.206530 -0.121440
0.182590 -0.121190
0.160160 -0.120740
0.139160 -0.120060
0.119490 -0.119110
0.101000 -0.117810
0.083550 -0.116050
0.066977 -0.113700
0.051159 -0.110620
0.036011 -0.106670
0.021500 -0.101690
0.007651 -0.095546
-0.005449 -0.088113
-0.017647 -0.079290
-0.028728 -0.069019
-0.038418 -0.057308
-0.046399 -0.044260
-0.052345 -0.030101
-0.055964 -0.015202
-0.057158 -0.000000
-0.055964 0.015202
-0.052345 0.030101
-0.046399 0.044260
-0.038418 0.057308
-0.028728 0.069019
-0.017647 0.079290
-0.005449 0.088113
0.007651 0.095546
0.021500 0.101690
0.036011 0.106670
0.051159 0.110620
0.066977 0.113700
0.083550 0.116050
0.101000 0.117810
0.119490 0.119110
0.139160 0.120060
0.160160 0.120740
0.182590 0.121190
0.206530 0.121440
0.231980 0.121480
0.258950 0.121290
0.287380 0.120870
0.317170 0.120180
0.348210 0.119230
0.380340 0.118000
0.413390 0.116510
0.447150 0.114770
0.481390 0.112810
0.515880 0.110660
0.550370 0.108360
0.584610 0.105960
0.618360 0.103500
0.651390 0.101030
0.683480 0.098595
0.714460 0.096255
0.744160 0.094051
0.772440 0.092026
0.799220 0.090213
0.824430 0.088621
0.848100 0.087226
0.870290 0.085946
0.891180 0.084627
0.911000 0.083036
0.930030 0.080855
0.948550 0.077683
0.966770 0.073011
0.984760 0.066172
1.002400 0.056270
1.018700 0.042027
1.031600 0.022039
1.033100 0.000000
1.031600 -0.022039
1.039100 -0.024444
1.026700 -0.047321
1.009800 -0.064401
0.991270 -0.076740
0.972060 -0.085543
0.952580 -0.091722
0.932880 -0.095977
0.912860 -0.098854
0.892310 -0.100800
0.870950 -0.102180
0.848520 -0.103290
0.824790 -0.104370
0.799620 -0.105570
0.772930 -0.106980
0.744740 -0.108630
0.715130 -0.110510
0.684210 -0.112570
0.652170 -0.114780
0.619170 -0.117080
0.585450 -0.119420
0.551220 -0.121750
0.516730 -0.124010
0.482240 -0.126160
0.447990 -0.128170
0.414210 -0.129990
0.381130 -0.131610
0.348970 -0.133000
0.317900 -0.134170
0.288070 -0.135120
0.259610 -0.135850
0.232590 -0.136380
0.207060 -0.136730
0.183010 -0.136870
0.160380 -0.136790
0.139080 -0.136410
0.118960 -0.135670
0.099869 -0.134430
0.081639 -0.132550
0.064141 -0.129900
0.047282 -0.126330
0.031020 -0.121670
0.015367 -0.115790
0.000393 -0.108550
-0.013773 -0.099854
-0.026940 -0.089606
-0.038862 -0.077778
-0.049240 -0.064405
-0.057747 -0.049625
-0.064056 -0.033693
-0.067887 -0.017003
-0.069152 -0.000000
-0.067887 0.017003
-0.064056 0.033693
-0.057747 0.049625
-0.049240 0.064405
-0.038862 0.077778
-0.026940 0.089606
-0.013773 0.099854
0.000393 0.108550
0.015367 0.115790
0.031020 0.121670
0.047282 0.126330
0.064141 0.129900
0.081639 0.132550
0.099869 0.134430
0.118960 0.135670
0.139080 0.136410
0.160380 0.136790
0.183010 0.136870
0.207060 0.136730
0.232590 0.136380
0.259610 0.135850
0.288070 0.135120
0.317900 0.134170
0.348970 0.133000
