TITLE = "vncfd python"
VARIABLES = "X", "Y"
ZONE T="1", I= 31, J= 51
0.071120 0.003970
0.071120 0.005188
0.071120 0.006651
0.071120 0.008377
0.071120 0.010370
0.071120 0.012619
0.071120 0.015088
0.071120 0.017721
0.071120 0.020440
0.071120 0.023160
0.071120 0.025792
0.071120 0.028261
0.071120 0.030510
0.071120 0.032504
0.071120 0.034229
0.071120 0.035692
0.071120 0.036910
0.071120 0.037911
0.071120 0.038722
0.071120 0.039373
0.071120 0.039892
0.071120 0.040303
0.071120 0.040626
0.071120 0.040880
0.076200 0.000000
0.076200 0.000254
0.076200 0.000576
0.076200 0.000981
0.076200 0.001490
0.076200 0.002125
0.076200 0.002910
0.076200 0.003872
0.076200 0.005036
0.076200 0.006424
0.076200 0.008052
0.076200 0.009923
0.076200 0.012023
0.076200 0.014320
0.076200 0.016762
0.076200 0.019282
0.076200 0.021801
0.076200 0.024244
0.076200 0.026541
0.076200 0.028641
0.076200 0.030511
0.076200 0.032139
0.076200 0.033528
0.076200 0.034692
0.076200 0.035653
0.076200 0.036438
0.076200 0.037073
0.076200 0.037582
0.076200 0.037988
0.076200 0.038309
0.076200 0.038563
0.081280 0.000000
0.081280 0.000254
0.081280 0.000574
0.081280 0.000974
0.081280 0.001473
0.081280 0.002091
0.081280 0.002850
0.081280 0.003774
0.081280 0.004884
0.081280 0.006200
0.081280 0.007734
0.081280 0.009486
0.081280 0.011444
0.081280 0.013577
0.081280 0.015839
0.081280 0.018169
0.081280 0.020500
0.081280 0.022762
0.081280 0.024895
0.081280 0.026853
0.081280 0.028605
0.081280 0.030139
0.081280 0.031455
0.081280 0.032565
0.081280 0.033489
0.081280 0.034248
0.081280 0.034866
0.081280 0.035365
0.081280 0.035765
0.081280 0.036085
0.081280 0.036339
0.086360 0.000000
0.086360 0.000254
0.086360 0.000571
0.086360 0.000966
0.086360 0.001455
0.086360 0.002057
0.086360 0.002791
0.086360 0.003677
0.086360 0.004736
0.086360 0.005983
0.086360 0.007427
0.086360 0.009068
0.086360 0.010892
0.086360 0.012872
0.086360 0.014967
0.086360 0.017121
0.086360 0.019276
0.086360 0.021370
0.086360 0.023350
0.086360 0.025175
0.086360 0.026816
0.086360 0.028260
0.086360 0.029506
0.086360 0.030565
0.086360 0.031452
0.086360 0.032186
0.086360 0.032787
0.086360 0.033276
0.086360 0.033671
0.086360 0.033989
0.086360 0.034243
0.091440 0.000000
0.091440 0.000254
0.091440 0.000569
0.091440 0.000959
0.091440 0.001439
0.091440 0.002024
0.091440 0.002734
0.091440 0.003585
0.091440 0.004595
0.091440 0.005777
0.091440 0.007137
0.091440 0.008675
0.091440 0.010377
0.091440 0.012218
0.091440 0.014159
0.091440 0.016154
0.091440 0.018148
0.091440 0.020090
0.091440 0.021930
0.091440 0.023632
0.091440 0.025170
0.091440 0.026530
0.091440 0.027712
0.091440 0.028722
0.091440 0.029574
0.091440 0.030283
0.091440 0.030869
0.091440 0.031348
0.091440 0.031738
0.091440 0.032053
0.091440 0.032307
0.096520 0.000000
0.096520 0.000254
0.096520 0.000567
0.096520 0.000952
0.096520 0.001422
0.096520 0.001993
0.096520 0.002680
0.096520 0.003499
0.096520 0.004464
0.096520 0.005586
0.096520 0.006871
0.096520 0.008316
0.096520 0.009908
0.096520 0.011624
0.096520 0.013429
0.096520 0.015282
0.096520 0.017134
0.096520 0.018939
0.096520 0.020655
0.096520 0.022247
0.096520 0.023692
0.096520 0.024977
0.096520 0.026099
0.096520 0.027064
0.096520 0.027883
0.096520 0.028570
0.096520 0.029141
0.096520 0.029611
0.096520 0.029996
0.096520 0.030309
0.096520 0.030563
0.101600 0.000000
0.101600 0.000254
0.101600 0.000565
0.101600 0.000946
0.101600 0.001407
0.101600 0.001964
0.101600 0.002631
0.101600 0.003420
0.101600 0.004346
0.101600 0.005416
0.101600 0.006634
0.101600 0.007997
0.101600 0.009494
0.101600 0.011101
0.101600 0.012789
0.101600 0.014519
0.101600 0.016249
0.101600 0.017937
0.101600 0.019544
0.101600 0.021041
0.101600 0.022404
0.101600 0.023623
0.101600 0.024693
0.101600 0.025618
0.101600 0.026408
0.101600 0.027074
0.101600 0.027631
0.101600 0.028092
0.101600 0.028473
0.101600 0.028784
0.101600 0.029038
0.106680 0.000000
0.106680 0.000254
0.106680 0.000564
0.106680 0.000940
0.106680 0.001394
0.106680 0.001939
0.106680 0.002588
0.106680 0.003352
0.106680 0.004243
0.106680 0.005269
0.106680 0.006431
0.106680 0.007726
0.106680 0.009143
0.106680 0.010660
0.106680 0.012250
0.106680 0.013878
0.106680 0.015506
0.106680 0.017096
0.106680 0.018614
0.106680 0.020030
0.106680 0.021325
0.106680 0.022488
0.106680 0.023513
0.106680 0.024404
0.106680 0.025169
0.106680 0.025817
0.106680 0.026362
0.106680 0.026816
0.106680 0.027193
0.106680 0.027502
0.106680 0.027756
0.111760 0.000000
0.111760 0.000254
0.111760 0.000562
0.111760 0.000935
0.111760 0.001383
0.111760 0.001919
0.111760 0.002553
0.111760 0.003297
0.111760 0.004160
0.111760 0.005150
0.111760 0.006267
0.111760 0.007508
0.111760 0.008861
0.111760 0.010308
0.111760 0.011821
0.111760 0.013369
0.111760 0.014917
0.111760 0.016430
0.111760 0.017877
0.111760 0.019230
0.111760 0.020471
0.111760 0.021588
0.111760 0.022577
0.111760 0.023441
0.111760 0.024185
0.111760 0.024819
0.111760 0.025354
0.111760 0.025802
0.111760 0.026175
0.111760 0.026484
0.111760 0.026738
0.116840 0.000000
0.116840 0.000254
0.116840 0.000561
0.116840 0.000932
0.116840 0.001375
0.116840 0.001903
0.116840 0.002527
0.116840 0.003256
0.116840 0.004099
0.116840 0.005062
0.116840 0.006147
0.116840 0.007348
0.116840 0.008656
0.116840 0.010051
0.116840 0.011509
0.116840 0.012999
0.116840 0.014490
0.116840 0.015948
0.116840 0.017343
0.116840 0.018650
0.116840 0.019852
0.116840 0.020936
0.116840 0.021900
0.116840 0.022743
0.116840 0.023472
0.116840 0.024095
0.116840 0.024623
0.116840 0.025067
0.116840 0.025437
0.116840 0.025744
0.116840 0.025998
0.121920 0.000000
0.121920 0.000254
0.121920 0.000561
0.121920 0.000930
0.121920 0.001370
0.121920 0.001894
0.121920 0.002510
0.121920 0.003230
0.121920 0.004061
0.121920 0.005008
0.121920 0.006073
0.121920 0.007251
0.121920 0.008531
0.121920 0.009895
0.121920 0.011319
0.121920 0.012775
0.121920 0.014231
0.121920 0.015655
0.121920 0.017019
0.121920 0.018299
0.121920 0.019477
0.121920 0.020542
0.121920 0.021489
0.121920 0.022320
0.121920 0.023040
0.121920 0.023656
0.121920 0.024180
0.121920 0.024621
0.121920 0.024989
0.121920 0.025296
0.121920 0.025550
0.127000 0.000000
0.127000 0.000254
0.127000 0.000561
0.127000 0.000929
0.127000 0.001369
0.127000 0.001891
0.127000 0.002505
0.127000 0.003222
0.127000 0.004048
0.127000 0.004990
0.127000 0.006049
0.127000 0.007218
0.127000 0.008489
0.127000 0.009842
0.127000 0.011256
0.127000 0.012700
0.127000 0.014144
0.127000 0.015558
0.127000 0.016911
0.127000 0.018182
0.127000 0.019351
0.127000 0.020410
0.127000 0.021352
0.127000 0.022178
0.127000 0.022895
0.127000 0.023509
0.127000 0.024031
0.127000 0.024471
0.127000 0.024839
0.127000 0.025146
0.127000 0.025400
0.132080 0.000000
0.132080 0.000254
0.132080 0.000561
0.132080 0.000929
0.132080 0.001369
0.132080 0.001892
0.132080 0.002507
0.132080 0.003224
0.132080 0.004053
0.132080 0.004996
0.132080 0.006057
0.132080 0.007229
0.132080 0.008503
0.132080 0.009860
0.132080 0.011277
0.132080 0.012725
0.132080 0.014173
0.132080 0.015590
0.132080 0.016947
0.132080 0.018221
0.132080 0.019393
0.132080 0.020454
0.132080 0.021397
0.132080 0.022226
0.132080 0.022943
0.132080 0.023558
0.132080 0.024081
0.132080 0.024521
0.132080 0.024889
0.132080 0.025196
0.132080 0.025450
0.137160 0.000000
0.137160 0.000254
0.137160 0.000561
0.137160 0.000930
0.137160 0.001371
0.137160 0.001895
0.137160 0.002512
0.137160 0.003233
0.137160 0.004065
0.137160 0.005014
0.137160 0.006081
0.137160 0.007262
0.137160 0.008545
0.137160 0.009912
0.137160 0.011340
0.137160 0.012800
0.137160 0.014259
0.137160 0.015688
0.137160 0.017055
0.137160 0.018338
0.137160 0.019518
0.137160 0.020585
0.137160 0.021534
0.137160 0.022367
0.137160 0.023087
0.137160 0.023705
0.137160 0.024229
0.137160 0.024670
0.137160 0.025039
0.137160 0.025345
0.137160 0.025599
0.142240 0.000000
0.142240 0.000254
0.142240 0.000561
0.142240 0.000931
0.142240 0.001374
0.142240 0.001900
0.142240 0.002521
0.142240 0.003247
0.142240 0.004086
0.142240 0.005044
0.142240 0.006122
0.142240 0.007315
0.142240 0.008613
0.142240 0.009998
0.142240 0.011444
0.142240 0.012923
0.142240 0.014402
0.142240 0.015848
0.142240 0.017233
0.142240 0.018531
0.142240 0.019724
0.142240 0.020802
0.142240 0.021760
0.142240 0.022599
0.142240 0.023325
0.142240 0.023946
0.142240 0.024472
0.142240 0.024915
0.142240 0.025285
0.142240 0.025592
0.142240 0.025846
0.147320 0.000000
0.147320 0.000254
0.147320 0.000562
0.147320 0.000933
0.147320 0.001377
0.147320 0.001907
0.147320 0.002533
0.147320 0.003266
0.147320 0.004114
0.147320 0.005084
0.147320 0.006177
0.147320 0.007389
0.147320 0.008708
0.147320 0.010116
0.147320 0.011588
0.147320 0.013093
0.147320 0.014598
0.147320 0.016070
0.147320 0.017478
0.147320 0.018797
0.147320 0.020008
0.147320 0.021101
0.147320 0.022071
0.147320 0.022919
0.147320 0.023652
0.147320 0.024278
0.147320 0.024808
0.147320 0.025253
0.147320 0.025624
0.147320 0.025931
0.147320 0.026185
0.152400 0.000000
0.152400 0.000254
0.152400 0.000562
0.152400 0.000935
0.152400 0.001382
0.152400 0.001916
0.152400 0.002548
0.152400 0.003290
0.152400 0.004150
0.152400 0.005135
0.152400 0.006247
0.152400 0.007481
0.152400 0.008827
0.152400 0.010264
0.152400 0.011768
0.152400 0.013306
0.152400 0.014845
0.152400 0.016349
0.152400 0.017786
0.152400 0.019132
0.152400 0.020366
0.152400 0.021478
0.152400 0.022463
0.152400 0.023323
0.152400 0.024064
0.152400 0.024697
0.152400 0.025231
0.152400 0.025678
0.152400 0.026050
0.152400 0.026359
0.152400 0.026613
0.157480 0.000000
0.157480 0.000254
0.157480 0.000563
0.157480 0.000937
0.157480 0.001388
0.157480 0.001927
0.157480 0.002566
0.157480 0.003318
0.157480 0.004192
0.157480 0.005195
0.157480 0.006329
0.157480 0.007590
0.157480 0.008967
0.157480 0.010440
0.157480 0.011982
0.157480 0.013561
0.157480 0.015139
0.157480 0.016681
0.157480 0.018154
0.157480 0.019531
0.157480 0.020792
0.157480 0.021926
0.157480 0.022929
0.157480 0.023803
0.157480 0.024555
0.157480 0.025195
0.157480 0.025733
0.157480 0.026184
0.157480 0.026558
0.157480 0.026867
0.157480 0.027121
0.162560 0.000000
0.162560 0.000254
0.162560 0.000564
0.162560 0.000940
0.162560 0.001394
0.162560 0.001938
0.162560 0.002586
0.162560 0.003349
0.162560 0.004239
0.162560 0.005262
0.162560 0.006422
0.162560 0.007715
0.162560 0.009128
0.162560 0.010641
0.162560 0.012227
0.162560 0.013851
0.162560 0.015475
0.162560 0.017061
0.162560 0.018575
0.162560 0.019988
0.162560 0.021280
0.162560 0.022440
0.162560 0.023463
0.162560 0.024353
0.162560 0.025116
0.162560 0.025764
0.162560 0.026309
0.162560 0.026763
0.162560 0.027139
0.162560 0.027448
0.162560 0.027702
0.167640 0.000000
0.167640 0.000254
0.167640 0.000565
0.167640 0.000943
0.167640 0.001400
0.167640 0.001951
0.167640 0.002608
0.167640 0.003384
0.167640 0.004291
0.167640 0.005337
0.167640 0.006525
0.167640 0.007852
0.167640 0.009305
0.167640 0.010864
0.167640 0.012499
0.167640 0.014174
0.167640 0.015849
0.167640 0.017484
0.167640 0.019043
0.167640 0.020496
0.167640 0.021823
0.167640 0.023011
0.167640 0.024057
0.167640 0.024964
0.167640 0.025740
0.167640 0.026397
0.167640 0.026947
0.167640 0.027405
0.167640 0.027783
0.167640 0.028094
0.167640 0.028348
0.172720 0.000000
0.172720 0.000254
0.172720 0.000565
0.172720 0.000946
0.172720 0.001408
0.172720 0.001964
0.172720 0.002631
0.172720 0.003421
0.172720 0.004346
0.172720 0.005416
0.172720 0.006635
0.172720 0.007999
0.172720 0.009496
0.172720 0.011104
0.172720 0.012793
0.172720 0.014523
0.172720 0.016254
0.172720 0.017942
0.172720 0.019550
0.172720 0.021047
0.172720 0.022411
0.172720 0.023630
0.172720 0.024700
0.172720 0.025626
0.172720 0.026415
0.172720 0.027082
0.172720 0.027639
0.172720 0.028101
0.172720 0.028481
0.172720 0.028792
0.172720 0.029046
0.177800 0.000000
0.177800 0.000254
0.177800 0.000566
0.177800 0.000949
0.177800 0.001415
0.177800 0.001979
0.177800 0.002655
0.177800 0.003459
0.177800 0.004404
0.177800 0.005500
0.177800 0.006751
0.177800 0.008155
0.177800 0.009698
0.177800 0.011358
0.177800 0.013104
0.177800 0.014894
0.177800 0.016684
0.177800 0.018429
0.177800 0.020090
0.177800 0.021633
0.177800 0.023037
0.177800 0.024288
0.177800 0.025384
0.177800 0.026329
0.177800 0.027133
0.177800 0.027809
0.177800 0.028373
0.177800 0.028839
0.177800 0.029221
0.177800 0.029534
0.177800 0.029788
0.182880 0.000000
0.182880 0.000254
0.182880 0.000567
0.182880 0.000952
0.182880 0.001422
0.182880 0.001993
0.182880 0.002680
0.182880 0.003498
0.182880 0.004464
0.182880 0.005586
0.182880 0.006871
0.182880 0.008315
0.182880 0.009907
0.182880 0.011623
0.182880 0.013428
0.182880 0.015280
0.182880 0.017132
0.182880 0.018937
0.182880 0.020653
0.182880 0.022245
0.182880 0.023689
0.182880 0.024974
0.182880 0.026096
0.182880 0.027062
0.182880 0.027881
0.182880 0.028567
0.182880 0.029138
0.182880 0.029608
0.182880 0.029993
0.182880 0.030306
0.182880 0.030560
0.187960 0.000000
0.187960 0.000254
0.187960 0.000568
0.187960 0.000955
0.187960 0.001430
0.187960 0.002007
0.187960 0.002704
0.187960 0.003538
0.187960 0.004524
0.187960 0.005673
0.187960 0.006992
0.187960 0.008479
0.187960 0.010121
0.187960 0.011893
0.187960 0.013759
0.187960 0.015676
0.187960 0.017592
0.187960 0.019459
0.187960 0.021231
0.187960 0.022872
0.187960 0.024359
0.187960 0.025678
0.187960 0.026828
0.187960 0.027813
0.187960 0.028647
0.187960 0.029344
0.187960 0.029922
0.187960 0.030396
0.187960 0.030783
0.187960 0.031097
0.187960 0.031351
0.193040 0.000000
0.193040 0.000254
0.193040 0.000569
0.193040 0.000959
0.193040 0.001437
0.193040 0.002021
0.193040 0.002729
0.193040 0.003577
0.193040 0.004583
0.193040 0.005760
0.193040 0.007114
0.193040 0.008643
0.193040 0.010335
0.193040 0.012164
0.193040 0.014093
0.193040 0.016074
0.193040 0.018056
0.193040 0.019985
0.193040 0.021814
0.193040 0.023506
0.193040 0.025035
0.193040 0.026389
0.193040 0.027565
0.193040 0.028571
0.193040 0.029420
0.193040 0.030127
0.193040 0.030712
0.193040 0.031190
0.193040 0.031580
0.193040 0.031895
0.193040 0.032149
0.198120 0.000000
0.198120 0.000254
0.198120 0.000570
0.198120 0.000962
0.198120 0.001444
0.198120 0.002035
0.198120 0.002753
0.198120 0.003616
0.198120 0.004642
0.198120 0.005845
0.198120 0.007233
0.198120 0.008804
0.198120 0.010546
0.198120 0.012432
0.198120 0.014423
0.198120 0.016470
0.198120 0.018517
0.198120 0.020508
0.198120 0.022394
0.198120 0.024136
0.198120 0.025707
0.198120 0.027095
0.198120 0.028298
0.198120 0.029324
0.198120 0.030187
0.198120 0.030905
0.198120 0.031496
0.198120 0.031978
0.198120 0.032370
0.198120 0.032686
0.198120 0.032940
0.203200 0.000000
0.203200 0.000254
0.203200 0.000571
0.203200 0.000965
0.203200 0.001451
0.203200 0.002048
0.203200 0.002775
0.203200 0.003652
0.203200 0.004698
0.203200 0.005927
0.203200 0.007348
0.203200 0.008961
0.203200 0.010751
0.203200 0.012693
0.203200 0.014746
0.203200 0.016856
0.203200 0.018967
0.203200 0.021019
0.203200 0.022961
0.203200 0.024752
0.203200 0.026364
0.203200 0.027785
0.203200 0.029014
0.203200 0.030060
0.203200 0.030937
0.203200 0.031664
0.203200 0.032261
0.203200 0.032748
0.203200 0.033141
0.203200 0.033458
0.203200 0.033712
0.208280 0.000000
0.208280 0.000254
0.208280 0.000572
0.208280 0.000967
0.208280 0.001457
0.208280 0.002060
0.208280 0.002797
0.208280 0.003687
0.208280 0.004751
0.208280 0.006005
0.208280 0.007458
0.208280 0.009110
0.208280 0.010948
0.208280 0.012944
0.208280 0.015055
0.208280 0.017227
0.208280 0.019399
0.208280 0.021510
0.208280 0.023506
0.208280 0.025344
0.208280 0.026996
0.208280 0.028449
0.208280 0.029702
0.208280 0.030766
0.208280 0.031657
0.208280 0.032393
0.208280 0.032996
0.208280 0.033486
0.208280 0.033882
0.208280 0.034200
0.208280 0.034454
0.213360 0.000000
0.213360 0.000254
0.213360 0.000572
0.213360 0.000970
0.213360 0.001463
0.213360 0.002072
0.213360 0.002817
0.213360 0.003720
0.213360 0.004801
0.213360 0.006078
0.213360 0.007561
0.213360 0.009250
0.213360 0.011132
0.213360 0.013179
0.213360 0.015346
0.213360 0.017576
0.213360 0.019807
0.213360 0.021974
0.213360 0.024020
0.213360 0.025902
0.213360 0.027592
0.213360 0.029075
0.213360 0.030352
0.213360 0.031433
0.213360 0.032336
0.213360 0.033081
0.213360 0.033689
0.213360 0.034183
0.213360 0.034580
0.213360 0.034898
0.213360 0.035152
0.218440 0.000000
0.218440 0.000254
0.218440 0.000573
0.218440 0.000972
0.218440 0.001468
0.218440 0.002082
0.218440 0.002835
0.218440 0.003749
0.218440 0.004846
0.218440 0.006145
0.218440 0.007655
0.218440 0.009379
0.218440 0.011302
0.218440 0.013396
0.218440 0.015614
0.218440 0.017899
0.218440 0.020184
0.218440 0.022402
0.218440 0.024496
0.218440 0.026419
0.218440 0.028143
0.218440 0.029653
0.218440 0.030951
0.218440 0.032049
0.218440 0.032963
0.218440 0.033715
0.218440 0.034329
0.218440 0.034826
0.218440 0.035225
0.218440 0.035544
0.218440 0.035798
0.223520 0.000000
0.223520 0.000254
0.223520 0.000574
0.223520 0.000974
0.223520 0.001473
0.223520 0.002091
0.223520 0.002851
0.223520 0.003775
0.223520 0.004887
0.223520 0.006204
0.223520 0.007739
0.223520 0.009494
0.223520 0.011454
0.223520 0.013590
0.223520 0.015856
0.223520 0.018189
0.223520 0.020523
0.223520 0.022789
0.223520 0.024925
0.223520 0.026885
0.223520 0.028640
0.223520 0.030175
0.223520 0.031492
0.223520 0.032604
0.223520 0.033528
0.223520 0.034288
